STREET_NAME,LAT,LNG
EASTERN HARBOUR CROSSING (HK),22.295317999999998,114.22295770000001
EASTERN HARBOUR CROSSING (IN),22.295317999999998,114.22295770000001
EASTERN HARBOUR CROSSING (K),22.295317999999998,114.22295770000001
HUNG SHUI KIU TIN SAM ROAD,22.435039,113.995841
SAN WAN ROAD,22.5001014,114.12993600000001
YUE FUNG STREET,22.3143907,114.18977679999999
SAI SAN STREET,22.3434875,114.106613
CHEONG TUNG ROAD,22.3090339,113.9886027
PAK KONG ROAD,22.378666,114.25796580000001
WANG MAU STREET,22.3202857,114.2105206
TAK FUNG STREET,22.3032665,114.18994409999999
CHAP WAI KON STREET,22.3831252,114.20414479999998
HEUNG CHING ROAD,22.3523238,114.25231029999999
KIU LOK SQUARE,22.445679100000003,114.02697990000001
LAI WO LANE,22.3930948,114.1881816
PO SHING STREET,22.386289,114.204881
SAI CHING STREET,22.441631100000002,114.02826840000002
YU KING SQUARE,22.4438463,114.02831929999999
YUEN SHIN ROAD,22.450889,114.17719469999999
SAN HING STREET,22.2097587,114.02880719999999
MAN SHUN LANE,22.2094853,114.02888
FAT KWONG STREET Flyover,22.3088813,114.1873038
TAK TING STREET,22.304724899999997,114.1721238
WU CHUI ROAD,22.3732834,113.96575870000001
TAK ON STREET,22.304401000000002,114.19053600000001
TSING KING ROAD,22.3574377,114.10633020000002
LIU TO ROAD,22.355047,114.0973518
HO CHUNG ROAD,22.3555949,114.24274309999998
NEW WAI YIP STREET,22.2952312,114.1726971
WAI LOK STREET,22.3041595,114.22551509999998
TSING HA LANE,22.379835,113.98091059999999
TSING BIK STREET,22.377678399999997,113.98108540000001
HO SUEN STREET,22.3689792,113.9498761
HO FUK STREET,22.367904,113.94881299999999
HO FAT LANE,22.398231600000003,113.9680202
HO CHOI LANE,22.3677426,113.9489804
HO WAN STREET,22.2809747,114.2221652
HO YEUNG STREET,22.367258800000002,113.94879509999998
HO HOI STREET,22.3676694,113.94985600000001
TSING FAT STREET,22.3646433,114.0001385
LOK WO SHA LANE,22.4308525,114.24495549999999
HI SHI ROAD,22.2052807,114.0297075
SAI KUNG HOI PONG SQUARE,22.3809782,114.2732618
YAU YUE WAN VILLAGE ROAD,22.3275099,114.26009309999999
CONTAINER PORT ROAD SOUTH,22.3371033,114.1315587
HUNG TIN ROAD,22.4394171,113.99902150000001
KIU WONG STREET,22.4441229,114.00406740000001
KIU SHING STREET,22.4435971,114.00320649999999
ON LUK STREET,22.423683399999998,114.2318852
ON SHING STREET,22.4233003,114.2326513
ON SHAN LANE,22.4192022,114.2331022
FUK HANG TSUEN ROAD,22.4181895,113.98689569999999
HO WONG STREET,22.400138600000002,113.97220779999999
TAT WAN ROAD,22.4408685,114.1651105
ON HO LANE,22.284593100000002,114.15260430000001
SAN WA ON LANE,22.284103899999998,114.153318
YI HONG STREET,22.3628436,114.11364070000002
YI LOK STREET,22.3619133,114.11437759999998
HOI KWAI ROAD,22.3693397,114.1108517
TAI PO TAU ROAD,22.454598999999998,114.16055800000001
TING TAI ROAD,22.4542898,114.1635215
HONG FU ROAD,22.2579259,114.13916909999999
YAU OI ROAD,22.3886409,113.974052
TUEN YEE STREET,22.338451899999995,114.1472331
WU TAI CIRCUIT,22.3525459,114.23517749999999
KIN SHING LANE,22.3996595,113.9738284
YUK HONG STREET,22.3998768,113.9762233
TUEN YAN STREET,22.3941694,113.97733219999999
YEUNG KING ROAD,22.3958748,113.964679
YEUNG TSING ROAD,22.390385600000002,113.9660686
YIP WONG ROAD,22.388682,113.9688231
LEUNG SHUN STREET,22.408576899999996,113.96959869999999
LEUNG HONG LANE,22.4086692,113.970323
LEUNG TAI LANE,22.4097185,113.96774840000002
LEUNG TAK STREET,22.407769000000002,113.96828300000001
LEUNG WAN STREET,22.407322699999998,113.9691062
TIN KING ROAD,22.4064175,113.9635845
WONG YIN STREET,22.401811,113.96683700000001
WO YI HOP INTERCHANGE,22.3780422,114.1371265
PO FUNG ROAD,22.3239246,114.25637009999998
PO HONG ROAD,22.317960199999998,114.2567602
PO NING ROAD,22.3188918,114.2667977
CHIU SHUN ROAD,22.3142138,114.26801110000001
TAI HING TAI ROAD,22.205558899999996,114.02694140000001
CHEUNG CHAU SAI TAI ROAD,22.202882000000002,114.0219203
CHEUNG KIN ROAD,22.204853699999997,114.02397479999999
CHEUNG SHEK ROAD,22.204431,114.02505500000001
CHEUNG CHI LANE,22.204876000000002,114.024801
CHEUNG YAN LANE,22.2048848,114.0254018
CHEUNG TSUN ROAD,22.2788327,113.93977609999999
TSZ TIN ROAD,22.4142297,113.974869
TONG HANG ROAD,22.3010715,114.18844490000001
KEI TSING STREET,22.3290792,114.190276
SAN FUK ROAD,22.4092236,113.97058429999998
PING ON LANE,22.2837619,114.1504053
HOI WONG ROAD,22.313559100000003,114.16440279999999
HOI CHU ROAD,22.3838887,113.97304679999999
CHAK FUNG STREET,22.4029898,113.9746258
SHEK KOK ROAD,22.2967203,114.2740389
NIN CHUN STREET,22.380419500000002,114.2724775
TAI CHUNG HAU ROAD,22.3724097,114.25897759999998
NAM PIN WAI ROAD,22.3526631,114.24825179999999
LAM SHING ROAD,22.3190385,114.25385220000001
KAI HAM ROAD,22.3594367,114.2369815
TAI LAM WU ROAD,22.3525459,114.23517749999999
WING LAI ROAD,22.3274441,114.2501142
TAI WAN TAU ROAD,22.29335,114.29204299999999
PO TOI O CHUEN ROAD,22.2744647,114.29558909999999
SKYMASTER DRIVE,,
YIP CHEONG STREET,22.4940167,114.14360759999998
KUI TAT STREET,22.49384,114.14437450000001
YIP WO STREET,22.4924555,114.1459371
YIP FUNG STREET,22.4937944,114.1460584
LOK MING STREET,22.4966735,114.14445719999999
LOK TUNG STREET,22.4969112,114.1469346
KUI SIK STREET,22.4972134,114.1468314
SAN WO LANE,22.402366100000002,113.97657790000001
KIN WONG LANE,22.3978382,113.9685091
SAN WAH LANE,22.3992611,113.97870320000001
SAN SAU STREET,22.3984302,113.97783899999999
HING CHOI STREET,22.3924871,113.9668277
TUEN HOP STREET,22.3926458,113.9757375
TUEN SHUN STREET,22.3929904,113.97613989999999
TUEN WUI STREET,22.3920455,113.97629199999999
HIN FAT LANE,22.389402,113.9805311
FU FAT LANE,22.3866635,113.98165149999998
WING FAT LANE,22.3844259,113.9816155
WAH FAT STREET,22.384335800000002,113.98198889999999
HING ON LANE,22.384837,113.9713518
MUN FAT LANE,22.374563000000002,113.987753
PING HING LANE,22.443102399999997,114.0117726
ON KING STREET,22.3933691,114.2075006
A KUNG KOK SHAN ROAD,22.397035100000004,114.2111272
DAI HEI STREET,22.453981699999996,114.19017290000001
DAI KING STREET,22.453616,114.1916155
MUI SHU HANG ROAD,22.452978,114.154706
TAI PO TAU SHUI WAI ROAD,22.4537441,114.1565229
SHEK ON STREET,22.3758075,114.1234209
SHEK KWAI STREET,22.375698,114.12267299999999
FAIRVIEW PARK BOULEVARD,22.4721492,114.0525357
FU KWAI PATH,22.367133399999997,114.12587450000001
YU ON STREET,22.458950299999998,114.2051146
PENG CHAU WING ON STREET,22.2852305,114.03856809999999
PENG CHAU WING ON SIDE STREET,22.284540600000003,114.0385486
PENG CHAU WING HING STREET,22.2836206,114.0386799
SHING KA ROAD,22.2827985,114.039598
PO WU LANE,22.4498592,114.16843600000001
KWONG SIN STREET,22.3820099,114.2138654
HONG LOK YUEN ROAD,22.462262,114.1500735
CHEUNG FU STREET,22.2359987,113.94866599999999
WAH CHUI STREET,22.254410399999998,114.13635179999999
TSING NAM STREET,22.330057399999998,114.0953665
MO YING ROAD,22.4039294,114.29709150000001
CHI FAI PATH,22.392934,114.3000825
SHEK LIN ROAD,22.4458449,114.15161709999998
MING FAI ROAD,22.2058517,114.0366669
TAI SHEK HAU ROAD,22.204742800000002,114.02632450000002
CHUNG HOK ROAD,22.205112600000003,114.0266389
CHUNG HING SAN STREET,22.2051695,114.0276029
CHUNG SUM LANE,22.205628,114.02786699999999
KIN SAN LANE,22.2057942,114.02783970000002
SAN KAI SHI LANE,22.2065065,114.02817820000001
SIU SIK LANE,22.502194699999997,114.14055790000002
PAK KOK TSUI ROAD,22.2128335,114.0231987
PAI CHONG ROAD,22.211791,114.02409850000001
PING CHONG ROAD,22.2121926,114.0252639
PAK SHE FIRST LANE,22.2123655,114.0262822
PAK SHE SECOND LANE,22.2122135,114.02653259999998
PAK SHE THIRD LANE,22.2120973,114.02688500000001
PAK SHE FOURTH LANE,22.2117478,114.0271397
PAK SHE FIFTH LANE,22.2115733,114.0274064
PAK SHE SIXTH LANE,22.2113168,114.02758090000002
PAK SHE SEVENTH LANE,22.2111079,114.0277496
SAN PAK SHE STREET,22.2790449,114.18403640000001
SOK KWU WAN FIRST STREET,22.2038847,114.13076029999999
SOK KWU WAN SECOND STREET,22.205201100000004,114.13137479999999
SOK KWU WAN THIRD STREET,22.2049245,114.1314113
YUNG SHUE WAN MAIN STREET,22.2244343,114.11112179999999
YUNG SHUE WAN BACK STREET,22.2248325,114.11158390000001
WU HONG STREET,22.376476899999997,113.96723940000001
CHEONG SAN LANE,22.4275437,114.20669840000002
LUNG POON STREET,22.341509100000003,114.2012206
SHUNG KING STREET,22.304066100000004,114.18960190000001
FUNG LAI ROAD,22.345237100000002,114.2024571
LAI FAT STREET,22.332167000000002,114.151385
LAI HONG STREET,22.3322587,114.1508002
AH KUNG WAN ROAD,22.3299342,114.2664602
NGAN YAN ROAD,22.331378,114.262955
SHING MUN LANE,22.382333499999998,114.13756229999998
WO YI HOP LANE,22.3811245,114.13546370000002
NGA YING CHAU STREET,22.361973499999998,114.10497040000001
CHEUNG CHAU BEACH ROAD,22.2093773,114.03061670000001
TSEUNG KWAN O TUNNEL ROAD,22.3183905,114.2567915
KWUN TONG BY-PASS,22.315721300000003,114.21393729999998
SIU LEK YUEN EXPRESSWAY,22.383362100000003,114.2098305
TATE'S CAIRN TUNNEL,22.3590635,114.21016850000001
TATE'S CAIRN HIGHWAY,22.377934600000003,114.2114325
TAK HONG STREET,22.305739000000003,114.1906972
RAZOR HILL ROAD,22.338513199999998,114.2481716
SHING MUN TUNNEL ROAD,22.377527,114.15426000000001
MUK MIN SHAN ROAD,22.389987899999998,114.2730818
PO LO CHE ROAD,22.3861686,114.26257509999999
YAU ON STREET,22.371588100000004,114.169541
HANG KAM STREET,22.289995,114.1996225
CHE KENG TUK ROAD,22.3720326,114.26515320000001
SHA KOK MEI ROAD,22.3866572,114.2694529
LUK MEI TSUEN ROAD,22.357889,114.24911499999999
LUK MEI LANE,22.357996,114.2497081
LUK CHEUNG ROAD,22.3593036,114.25137679999999
TAN SHAN ROAD,22.4061852,114.0358381
KUNG UM ROAD,22.4265742,114.022457
TAI SHU HA ROAD WEST,22.4280204,114.03413770000002
MA TONG ROAD,22.440633399999996,114.0288471
LONG TIN ROAD,22.4472128,114.01320179999999
PIK UK TSUEN ROAD,22.342436199999998,114.2470534
KAK HANG TUN ROAD,22.394046300000003,114.26175729999999
TA HO TUN ROAD,22.3717503,114.2618898
SHEUNG WAI LANE,22.351509600000004,114.109095
TIN SHEK ROAD,22.3763355,114.2005413
YUK SHEK LANE,22.364502899999998,114.2503492
MAU TIN LANE,22.364017,114.2495293
HING KENG SHEK ROAD,22.365088,114.25175220000001
KAP PIN LONG UPPER LANE,22.3855101,114.2631342
KAP PIN LONG MIDDLE LANE,22.385118600000002,114.2642476
KAP PIN LONG LOWER LANE,22.384511,114.2648861
TAN CHEUNG ROAD,22.383049,114.26708529999999
KENG PANG HA ROAD,22.394775600000003,114.26082140000001
PAK KONG AU ROAD,22.384159699999998,114.2626447
NAM SHAN LANE,22.335002199999998,114.17058229999999
NAM SHAN SAN TSUEN ROAD,22.3888577,114.26313540000001
KWAI WO STREET,22.3532113,114.12275149999999
UNIVERSITY ROAD,22.338775100000003,114.2621139
CHEUNG PAK ROAD,22.2114234,114.02704990000001
WU SAU STREET,22.3747989,113.968724
WU ON STREET,22.375773100000004,113.96772209999999
TUEN TSING LANE,22.3731688,113.9952614
YUK TSING LANE,22.3871081,113.9652711
FUNG ON STREET,22.3838887,113.97304679999999
KWUN FUNG STREET,22.3697225,114.007842
KWUN FAT STREET,22.3675663,114.00692109999999
YU CHUI STREET,22.3660135,113.99554479999999
LOK TO STREET,22.364333300000002,114.0035379
LOK YI STREET,22.3656001,114.00604209999999
LOK CHUI STREET,22.365653100000003,114.00727169999999
LAI TONG LANE,22.311711199999998,114.2610606
SIN FAT ROAD,22.305685999999998,114.230515
NAM WAI ROAD,22.3526631,114.24825179999999
YING YIP ROAD,22.322203899999998,114.267046
EASTERN HARBOUR CROSSING (K),22.295317999999998,114.22295770000001
CROSS HARBOUR TUNNEL (K),22.292565,114.1819098
WAI WAN LANE,22.277682300000002,114.17872320000001
YAU SHUN STREET,22.309367899999998,114.22942079999999
FUNG SAU ROAD,22.389409399999998,114.2931591
TSING TIN ROAD,22.4051857,113.97276740000001
LEI TUNG ESTATE ROAD,22.2411766,114.15489109999999
LUNG YIN ROAD,22.426050399999998,114.2406519
AP LEI CHAU DRIVE,22.2433834,114.1583195
AP LEI CHAU PRAYA ROAD,22.242211899999997,114.1588588
WAN HON LANE,22.318174499999998,114.2266315
TSING TIM STREET,22.3426352,114.0917389
TSING KEUNG STREET,22.330179,114.0919275
MA ON TERRACE,22.4077986,114.2075621
TAI PO TAU DRIVE,22.4553026,114.15813119999999
MA CHUNG ROAD,22.3244184,114.1887418
MA WO ROAD,22.4415184,114.162522
PAN CHUNG ROAD,22.445014800000003,114.1659942
PO NING PATH (NOT USE),,
SERENITY PATH,22.3280829,114.26927350000001
SILVER LAKE ROAD,22.3272957,114.26880870000001
SILVER TERRACE ROAD,22.328122600000004,114.2710683
SILVER STREAM PATH,22.3269509,114.2707473
SILVER STAR PATH,22.323516199999997,114.27064909999999
SO KWUN PO ROAD,22.498139899999998,114.13166399999999
TIN PING ROAD,22.505686999999998,114.13204099999999
TAI PO ROAD - PIPER'S HILL,22.349313199999997,114.153636
TAI PO ROAD - SHA TIN HEIGHTS,22.3915113,114.1972192
SHA TIN HEIGHTS ROAD,22.370186,114.1706195
CHUNG NGA ROAD,22.458573100000002,114.17237340000001
SHAM TSENG TSUEN ROAD,22.3676671,114.05876799999999
SHA TSENG ROAD,22.4346971,114.0119652
MING TSUI STREET,22.2620958,114.2489112
HIU TSUI STREET,22.2622507,114.24762659999999
LEUNG FAI TIN UPPER ROAD,22.3026902,114.2867656
LEUNG FAI TIN LOWER ROAD,22.3013965,114.28700020000001
HA YEUNG SAN TSUEN ROAD,22.2985385,114.28806580000001
HA YEUNG ROAD,22.3043147,114.2859836
LUNG MEI TSUEN ROAD,22.393427399999997,114.27133719999999
SHUN CHEUNG ROAD,22.3258375,114.2276825
WESTERN PARK ROAD,22.2843284,114.218079
PIK FUNG ROAD,22.4954327,114.13833580000001
"BOUNDARY STREET, Flyover K65",,
TIN WU ROAD,22.452111600000002,114.00266640000001
TIN SHING ROAD,22.457413100000004,114.00526979999998
TIN FUK ROAD,22.4515075,114.0078709
TIN HO ROAD,22.4429327,114.0609538
TIN MEI STREET,22.4496289,114.0014071
TIN CHING STREET,22.449088,114.00133100000001
TIN YIU ROAD,22.4500053,114.00264820000001
SAN TIN HIGHWAY,22.4798095,114.0583196
YAU KING LANE,22.430475,114.19929170000002
TAM KON CHAU ROAD,22.4954603,114.0539696
"FAIRVIEW PARK SECTION C, 1ST STREET",22.474176999999997,114.04788300000001
"FAIRVIEW PARK SECTION C, 2ND STREET",22.4741885,114.046241
"FAIRVIEW PARK SECTION C, 3RD STREET",22.473976999999998,114.04664450000001
"FAIRVIEW PARK SECTION C, 4TH STREET",22.4737725,114.047087
"FAIRVIEW PARK SECTION C, 5TH STREET",22.473609,114.04751499999999
"FAIRVIEW PARK SECTION C, 6TH STREET",22.473439000000003,114.04793149999999
"FAIRVIEW PARK SECTION C, 7TH STREET",22.473253500000002,114.04826100000001
"FAIRVIEW PARK SECTION D, 1ST STREET",22.4757615,114.0449435
"FAIRVIEW PARK SECTION D, 2ND STREET",22.47546,114.04473600000001
"FAIRVIEW PARK SECTION D, 3RD STREET",22.475158999999998,114.0445425
"FAIRVIEW PARK SECTION D, 4TH STREET",22.4748335,114.04436100000001
"FAIRVIEW PARK SECTION G, 1ST STREET",22.4764212,114.04846670000002
"FAIRVIEW PARK SECTION G, 2ND STREET",22.4764048,114.04889070000002
"FAIRVIEW PARK SECTION H, 1ST STREET",22.477358399999996,114.0474465
"FAIRVIEW PARK SECTION H, 2ND STREET",22.4769935,114.04766699999999
"FAIRVIEW PARK SECTION H, 3RD STREET",22.476670600000002,114.04791709999999
"FAIRVIEW PARK SECTION I, 1ST STREET",22.4791665,114.0452713
"FAIRVIEW PARK SECTION I, 2ND STREET",22.4786992,114.04455279999999
"FAIRVIEW PARK SECTION I, 3RD STREET",22.478820000000002,114.04416599999999
"FAIRVIEW PARK SECTION I, 4TH STREET",22.478702300000002,114.0437124
"FAIRVIEW PARK SECTION I, 5TH STREET",22.4787111,114.04330149999998
"FAIRVIEW PARK SECTION J, 1ST STREET",22.479228,114.042828
"FAIRVIEW PARK SECTION J, 2ND STREET",22.479372,114.04247600000001
"FAIRVIEW PARK SECTION J, 3RD STREET",22.4796015,114.04216699999999
"FAIRVIEW PARK SECTION J, 4TH STREET",22.4803143,114.0421752
"FAIRVIEW PARK SECTION J, 5TH STREET",22.480922,114.0420905
"FAIRVIEW PARK SECTION K, 1ST STREET",22.4795516,114.04650320000002
"FAIRVIEW PARK SECTION K, 2ND STREET",22.4794763,114.04713249999999
"FAIRVIEW PARK SECTION K, 3RD STREET",22.479526800000002,114.047599
"FAIRVIEW PARK SECTION K, 4TH STREET",22.4797004,114.0479475
"FAIRVIEW PARK SECTION K, 5TH STREET",22.4792543,114.0487793
"FAIRVIEW PARK SECTION L, 1ST STREET",22.480019199999997,114.0458679
"FAIRVIEW PARK SECTION L, 2ND STREET",22.480376,114.04615249999999
"FAIRVIEW PARK SECTION L, 3RD STREET",22.4807321,114.04625559999998
"FAIRVIEW PARK SECTION L, 4TH STREET",22.4811143,114.04626640000001
"FAIRVIEW PARK SECTION L, 5TH STREET",22.481468600000003,114.0463903
"FAIRVIEW PARK SECTION M, 1ST STREET",22.481787399999998,114.044223
"FAIRVIEW PARK SECTION M, 2ND STREET",22.4818867,114.04381640000001
"FAIRVIEW PARK SECTION M, 3RD STREET",22.482063800000002,114.0434256
"FAIRVIEW PARK SECTION M, 4TH STREET",22.482366600000002,114.0430777
"FAIRVIEW PARK SECTION M, 5TH STREET",22.482798199999998,114.04280290000001
"FAIRVIEW PARK SECTION M, 6TH STREET",22.483055399999998,114.04245630000001
DISCOVERY BAY ROAD,22.2993232,114.0125389
DISCOVERY VALLEY ROAD,22.2918936,114.0089384
HONG LOK YUEN FIRST STREET,22.460805999999998,114.15182450000002
HONG LOK YUEN SECOND STREET,22.460197,114.15202350000001
HONG LOK YUEN THIRD STREET,22.459592999999998,114.15215549999999
HONG LOK YUEN FOURTH STREET,22.4600035,114.1535425
HONG LOK YUEN FIFTH STREET,22.462031500000002,114.15448899999998
HONG LOK YUEN SIXTH STREET,22.4614903,114.1539981
HONG LOK YUEN SEVENTH STREET,22.4622085,114.153631
HONG LOK YUEN NINTH STREET,22.4608898,114.1571229
HONG LOK YUEN TENTH STREET,22.4622365,114.1572885
HONG LOK YUEN ELEVENTH STREET,22.46288,114.15552050000001
HONG LOK YUEN TWELFTH STREET,22.462905399999997,114.1564213
HONG LOK YUEN FOURTEENTH STREET,22.463345999999998,114.156851
HONG LOK YUEN FIFTEENTH STREET,22.463965899999998,114.15718249999999
HONG LOK YUEN SIXTEENTH STREET,22.463947,114.1555645
HONG LOK YUEN EIGHTEENTH STREET,22.464435,114.153791
HONG LOK YUEN NINETEENTH STREET,22.465069,114.15383500000002
HONG LOK YUEN TWENTIETH STREET,22.464203,114.154179
HONG LOK YUEN TWENTY-SECOND STREET,22.4656262,114.15673999999999
HONG LOK YUEN TWENTY-THIRD STREET,22.465073999999998,114.157249
KWAI SING LANE,22.2674617,114.1867477
WAN PO ROAD,22.298517,114.2717154
NGAN O ROAD,22.3145992,114.2664749
SHING HONG LANE,22.2789039,114.2395388
SHING MAN LANE,22.2758618,114.23899569999999
FUK LOK PATH,22.4453593,114.02784799999999
FUK TIN PATH,22.4465143,114.0218945
FUK SHING PATH,22.4462277,114.02209479999999
FUNG LOK LANE,22.4437411,114.0249633
KWAI SHING LANE,22.2674617,114.1867477
PO YICK LANE,22.4498308,114.16569140000001
SILVER CREST ROAD,22.3267995,114.26972859999998
HING NING ROAD,22.3580423,114.12702250000001
CONTAINER PORT ROAD SOUTH,22.3371033,114.1315587
TIN WAH ROAD,22.4620271,113.9995324
TIN TSZ ROAD,22.4556348,114.008866
TIN SHUN LANE,22.449889000000002,114.001782
TIN YING ROAD,22.458741,113.9934713
TIN WING ROAD,22.459884699999996,114.00014740000002
TIN SHUI ROAD,22.462860600000003,113.9970729
TIN TO STREET,22.3763355,114.2005413
TIN TAN STREET,22.459537,113.995352
TIN YAN ROAD,22.458614,114.00345630000001
TIN LUNG ROAD,22.3712102,114.11632140000002
TIN KWAI ROAD,22.4626293,114.0040162
TIN CHEUNG ROAD,22.456560699999997,114.0073387
TIN PAK ROAD,22.3354358,114.16647649999999
TIN HEI STREET,22.453597199999997,114.00681409999999
TIN CHUK STREET,22.3983391,114.1895148
CONVAIR DRIVE,,
PAK WO ROAD,22.4917401,114.1376628
YAT MING ROAD,22.4869075,114.1429418
WAI MING STREET,22.485945,114.14025759999998
LUI MING ROAD,22.4845836,114.14158559999998
WAH MING ROAD,22.4848565,114.13951670000002
WO HING ROAD,22.4845478,114.1457493
NT CIRC ROAD FVPARK-AU TAU,,
NAM CHUNG ROAD,22.3232421,114.1883835
A KUNG KOK STREET,22.4016599,114.21491909999999
PAK SHEK WO SAN TSUEN ROAD,22.3374529,114.24176170000001
KA SHUE ROAD,22.336102,114.2402544
KAM SHUE ROAD,22.334403100000003,114.24064979999999
LAM HA ROAD,22.337974300000003,114.2289983
FEI WAN ROAD,22.336335199999997,114.23126940000002
FEI HA ROAD,22.3348811,114.227267
CHUK KOK ROAD,22.3442818,114.2576108
SAI KUNG RURAL COMMITTEE LANE,22.38109,114.26971529999999
TAM KUNG TEMPLE ROAD,22.2826512,114.2330496
ON LEUNG LANE,22.442164000000002,114.0249463
MEI SUN LANE,22.453253,114.165034
LO PING ROAD,22.4690426,114.1943533
LO FAI ROAD,22.463401100000002,114.19552350000001
PO KIN ROAD,22.4958453,114.12506950000001
PO PING ROAD,22.227902399999998,113.9286182
CHUK WAN STREET,22.5121028,114.11986040000001
CHUNG LING ROAD,22.3777545,114.1811632
CHUNG LING LANE,22.378227499999998,114.1833691
FUNG HA ROAD,22.3510883,114.2015647
SHING TAI LANE,22.2723943,114.24017079999999
HOK CHEUNG STREET,22.309845000000003,114.1912922
KWAI CHUNG HOSPITAL ROAD,22.3424184,114.13301000000001
PO TEI ROAD,22.4387131,114.0668757
HONG LOK YUEN SEVENTEENTH STREET,22.465268,114.15331499999999
HONG LOK YUEN TWENTY-FIRST STREET,22.4653825,114.15294650000001
